id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
241,15788183.0,Ch'iu,774.0,France,Female,34.0,9.0,0.0,2.0,0.0,1.0,9085.0,0.0
242,15605375.0,Shih,712.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,164018.98,0.0
243,15599084.0,Genovese,602.0,France,Female,48.0,7.0,0.0,1.0,0.0,1.0,179436.3,1.0
244,15765093.0,Chidimma,711.0,France,Female,31.0,2.0,0.0,1.0,1.0,0.0,167032.99,1.0
245,15677796.0,Chukwujamuike,769.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,1.0,142797.5,0.0
246,15776518.0,Onyemachukwu,693.0,France,Male,31.0,1.0,0.0,2.0,1.0,0.0,177783.04,0.0
247,15589948.0,Ch'in,576.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,158071.69,0.0
248,15743817.0,Milanesi,595.0,Germany,Male,37.0,6.0,84764.94,2.0,1.0,1.0,102235.9,0.0
249,15691840.0,Onyemauchechukwu,825.0,Germany,Female,39.0,8.0,98899.91,1.0,1.0,0.0,166516.84,1.0
250,15691483.0,Folliero,616.0,France,Female,44.0,1.0,142614.51,1.0,1.0,0.0,51871.95,1.0
251,15674811.0,Calabrese,543.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,35342.33,0.0
252,15685654.0,Brient,682.0,France,Male,43.0,9.0,0.0,2.0,1.0,0.0,120893.07,0.0
253,15700854.0,Tien,714.0,Germany,Female,52.0,1.0,120108.56,1.0,1.0,0.0,183487.98,1.0
254,15723671.0,Ndukaku,707.0,France,Male,31.0,4.0,0.0,2.0,0.0,0.0,142377.69,0.0
255,15608966.0,Chuang,587.0,France,Male,38.0,7.0,119703.1,1.0,1.0,0.0,158580.04,0.0
256,15701354.0,Chiemenam,678.0,Germany,Male,38.0,4.0,130878.75,2.0,1.0,1.0,189428.75,0.0
257,15684319.0,Chukwuemeka,757.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,0.0,84760.7,0.0
258,15807432.0,T'ang,714.0,France,Female,58.0,6.0,0.0,1.0,1.0,0.0,166909.87,1.0
259,15572390.0,Chinedum,556.0,France,Male,34.0,6.0,0.0,1.0,0.0,1.0,152880.57,0.0
260,15693814.0,Oluchukwu,645.0,France,Female,38.0,6.0,131629.17,1.0,0.0,1.0,155061.97,0.0
261,15579617.0,Tung,675.0,France,Male,59.0,5.0,162261.01,1.0,1.0,1.0,110454.46,0.0
262,15673599.0,Hs?,676.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,171378.77,0.0
263,15716289.0,Bess,704.0,Spain,Male,41.0,1.0,0.0,2.0,0.0,1.0,96929.24,0.0
264,15641389.0,Nwoye,678.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,1.0,86044.98,0.0
265,15641794.0,Okonkwo,558.0,Spain,Male,44.0,1.0,127120.62,1.0,1.0,0.0,126517.97,0.0
266,15702631.0,Chukwudi,578.0,Spain,Male,34.0,10.0,0.0,2.0,1.0,1.0,142963.23,0.0
267,15658532.0,Lo Duca,689.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,146585.29,0.0
268,15595588.0,Chukwujekwu,653.0,France,Female,39.0,7.0,128663.9,1.0,1.0,0.0,142963.29,0.0
269,15792489.0,Toscani,663.0,Germany,Female,34.0,3.0,130812.91,2.0,1.0,0.0,74854.97,0.0
270,15792453.0,K?,717.0,Spain,Male,33.0,9.0,0.0,2.0,0.0,1.0,151843.54,0.0
271,15812365.0,Ting,596.0,France,Male,37.0,1.0,127543.11,1.0,0.0,0.0,122487.73,0.0
272,15661433.0,Chiekwugo,727.0,Germany,Female,48.0,2.0,105563.0,1.0,1.0,1.0,97939.4,1.0
273,15733261.0,Chidiebele,543.0,Germany,Male,63.0,8.0,124619.33,2.0,1.0,1.0,80701.72,1.0
274,15597536.0,Chien,682.0,France,Female,64.0,1.0,0.0,2.0,1.0,1.0,129964.94,0.0
275,15626212.0,Chukwufumnanya,756.0,France,Female,56.0,9.0,0.0,1.0,1.0,1.0,145558.42,1.0
276,15737605.0,Hsia,571.0,France,Male,47.0,2.0,0.0,2.0,1.0,0.0,146637.45,0.0
277,15777045.0,Chien,652.0,France,Female,37.0,6.0,0.0,2.0,1.0,0.0,80190.36,0.0
278,15697567.0,Chukwuemeka,757.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,85937.08,0.0
279,15681068.0,Calabrese,658.0,Germany,Female,38.0,4.0,108736.52,2.0,1.0,1.0,143393.24,0.0
280,15673020.0,Ritchie,699.0,France,Female,30.0,8.0,0.0,1.0,1.0,1.0,121151.1,1.0
281,15752488.0,T'ien,700.0,France,Male,34.0,1.0,0.0,2.0,0.0,0.0,51553.43,0.0
282,15604345.0,Nwoye,850.0,Spain,Male,31.0,1.0,0.0,2.0,0.0,1.0,62627.55,1.0
283,15582841.0,Hsieh,628.0,Germany,Male,37.0,4.0,136416.82,1.0,1.0,1.0,120830.73,1.0
284,15610683.0,Chiazagomekpere,567.0,France,Male,40.0,3.0,130627.66,1.0,1.0,0.0,162267.91,1.0
285,15796413.0,Ch'iu,696.0,France,Female,47.0,9.0,0.0,2.0,1.0,1.0,157549.6,1.0
286,15615797.0,Lettiere,744.0,France,Male,36.0,4.0,93925.3,1.0,1.0,1.0,143397.14,0.0
287,15782210.0,Chukwualuka,769.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,128882.66,0.0
288,15777923.0,Ukaegbunam,586.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,1.0,199454.37,0.0
289,15729238.0,Martin,699.0,France,Female,43.0,4.0,0.0,2.0,1.0,0.0,137763.93,1.0
290,15725478.0,Genovese,661.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,0.0,100564.37,0.0
291,15771573.0,Ojiofor,667.0,Spain,Female,40.0,1.0,68883.47,1.0,1.0,0.0,132029.95,1.0
292,15652789.0,Nnamutaezinwa,652.0,Germany,Female,49.0,7.0,134919.98,1.0,1.0,0.0,16281.94,1.0
293,15786170.0,Ch'iu,726.0,Spain,Male,49.0,9.0,0.0,1.0,1.0,1.0,173365.9,1.0
294,15581548.0,Chidiegwu,499.0,Spain,Female,37.0,9.0,0.0,2.0,1.0,1.0,90977.48,0.0
295,15702464.0,Chukwumaobim,573.0,Spain,Female,40.0,2.0,110132.55,1.0,1.0,0.0,172576.43,0.0
296,15689514.0,Milani,741.0,France,Male,35.0,8.0,131834.8,1.0,0.0,1.0,118959.64,0.0
297,15622454.0,Clements,712.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,170338.97,0.0
298,15802570.0,Nott,614.0,France,Female,31.0,7.0,0.0,1.0,1.0,1.0,161653.5,0.0
299,15785815.0,Palerma,651.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,102515.42,0.0
300,15813660.0,Y?an,751.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,62722.44,0.0
301,15682048.0,Fenton,602.0,France,Male,29.0,8.0,0.0,2.0,0.0,0.0,72628.84,0.0
302,15747174.0,Laidley,640.0,Germany,Female,44.0,1.0,122447.18,3.0,1.0,0.0,9984.4,1.0
303,15648032.0,Clements,684.0,Spain,Male,32.0,8.0,0.0,2.0,1.0,1.0,79704.12,0.0
304,15579526.0,Onyekachi,632.0,France,Male,38.0,4.0,0.0,1.0,0.0,1.0,179843.33,0.0
305,15654901.0,Pisani,577.0,France,Female,32.0,1.0,0.0,2.0,0.0,1.0,142516.35,0.0
306,15687628.0,T'ien,656.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,90537.97,0.0
307,15584930.0,Macleod,814.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,109159.58,0.0
308,15781347.0,Chidumaga,582.0,Germany,Female,37.0,4.0,101278.25,1.0,1.0,1.0,80149.27,1.0
309,15621457.0,Onyeoruru,542.0,Spain,Male,40.0,2.0,0.0,2.0,0.0,1.0,107867.38,0.0
310,15661821.0,Onwumelu,678.0,France,Female,35.0,9.0,0.0,1.0,1.0,1.0,71159.84,0.0
311,15697035.0,Horsley,676.0,France,Female,44.0,6.0,0.0,1.0,1.0,0.0,94570.56,1.0
312,15711251.0,Ch'ien,752.0,Spain,Male,44.0,8.0,0.0,1.0,1.0,0.0,160589.17,0.0
313,15752300.0,Iweobiegbunam,754.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,84870.23,0.0
314,15692406.0,Chukwuebuka,709.0,Spain,Female,33.0,3.0,0.0,1.0,1.0,0.0,55775.84,1.0
315,15713463.0,Chidiegwu,678.0,Spain,Female,31.0,6.0,0.0,2.0,0.0,1.0,172363.41,0.0
316,15709511.0,K?,704.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,143030.09,0.0
317,15613772.0,Dickson,653.0,France,Female,30.0,4.0,0.0,2.0,0.0,1.0,163477.22,0.0
318,15605936.0,Ch'iu,651.0,Spain,Female,29.0,8.0,0.0,1.0,1.0,1.0,121085.72,0.0
319,15658148.0,Chinomso,588.0,Germany,Female,35.0,3.0,142721.52,1.0,1.0,1.0,94876.65,0.0
320,15646351.0,Chiawuotu,725.0,France,Female,41.0,3.0,135071.12,1.0,1.0,1.0,136849.31,0.0
321,15789863.0,Ponomarev,548.0,Spain,Female,37.0,0.0,0.0,1.0,1.0,0.0,65951.65,1.0
322,15651315.0,Eluemuno,651.0,Germany,Female,25.0,5.0,137946.39,1.0,0.0,1.0,138536.09,0.0
323,15784736.0,Kao,581.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,71692.8,0.0
324,15701555.0,Chibueze,572.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,107876.2,0.0
325,15592300.0,Chimezie,729.0,Spain,Male,37.0,10.0,122314.5,1.0,1.0,0.0,131768.97,0.0
326,15732448.0,Pagnotto,583.0,Spain,Male,42.0,4.0,0.0,1.0,1.0,0.0,158048.39,0.0
327,15592999.0,Nwoye,590.0,France,Male,45.0,9.0,114931.26,1.0,1.0,1.0,72969.9,0.0
328,15795540.0,Pisano,523.0,Germany,Female,29.0,7.0,123894.43,2.0,1.0,1.0,142913.98,0.0
329,15698732.0,Kambinachi,653.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,163477.22,0.0
330,15704763.0,Maclean,579.0,France,Female,44.0,9.0,0.0,1.0,1.0,0.0,173516.71,1.0
331,15655952.0,Fiorentino,704.0,Germany,Male,41.0,0.0,109742.6,1.0,0.0,0.0,166476.95,1.0
332,15702298.0,White,652.0,Spain,Female,42.0,2.0,0.0,2.0,1.0,1.0,45985.52,0.0
333,15798824.0,McIntosh,736.0,Spain,Female,39.0,5.0,0.0,1.0,1.0,0.0,111340.36,1.0
334,15693764.0,Tsao,653.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,0.0,150580.88,0.0
335,15695465.0,Ngozichukwuka,807.0,Spain,Female,27.0,10.0,0.0,2.0,1.0,0.0,111190.53,0.0
336,15611371.0,Iweobiegbunam,677.0,Germany,Male,37.0,6.0,148962.46,1.0,1.0,1.0,199273.98,1.0
337,15707042.0,Hsing,682.0,France,Female,35.0,8.0,135110.01,1.0,1.0,0.0,125079.65,0.0
338,15783883.0,Hsiao,662.0,Spain,Female,27.0,9.0,0.0,2.0,1.0,1.0,103557.85,0.0
339,15691513.0,Tsou,684.0,France,Female,27.0,8.0,145081.73,1.0,1.0,0.0,122964.18,0.0
340,15672798.0,Bogle,789.0,France,Male,31.0,8.0,0.0,1.0,1.0,0.0,79919.13,0.0
341,15717307.0,Mazzi,551.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,0.0,181534.04,0.0
342,15636407.0,Toscani,569.0,Spain,Male,33.0,10.0,124577.33,1.0,1.0,0.0,113477.03,0.0
343,15592762.0,Houghton,707.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,125041.58,0.0
344,15793901.0,Ch'en,735.0,France,Male,29.0,10.0,133801.52,1.0,0.0,0.0,168816.22,0.0
345,15730150.0,Hsia,648.0,Spain,Female,42.0,7.0,137301.87,1.0,1.0,0.0,150836.98,0.0
346,15585249.0,Okwuadigbo,657.0,Germany,Male,34.0,2.0,128960.3,1.0,1.0,1.0,46791.09,1.0
347,15588928.0,Liao,675.0,France,Male,66.0,7.0,0.0,2.0,1.0,1.0,77830.36,0.0
348,15586974.0,Scott,644.0,Spain,Male,40.0,2.0,0.0,2.0,0.0,1.0,121210.09,0.0
349,15619238.0,Fokine,588.0,Spain,Female,46.0,2.0,141581.08,1.0,1.0,1.0,173632.92,0.0
350,15613017.0,Nwabugwu,684.0,Germany,Female,33.0,5.0,72541.48,1.0,1.0,0.0,49506.82,1.0
351,15622531.0,Mazzanti,704.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,101139.3,0.0
352,15666884.0,Chialuka,583.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,159830.58,0.0
353,15662571.0,K?,678.0,Spain,Female,56.0,3.0,0.0,3.0,0.0,1.0,49815.62,1.0
354,15686983.0,Chiganu,579.0,Germany,Male,37.0,9.0,102585.88,1.0,1.0,0.0,147074.67,0.0
355,15718789.0,Chiemela,622.0,Spain,Male,31.0,9.0,160599.06,2.0,1.0,0.0,144532.85,0.0
356,15662698.0,Onyemere,640.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,77326.78,0.0
357,15775590.0,Hsing,537.0,France,Male,32.0,8.0,134796.05,1.0,1.0,1.0,124045.65,0.0
358,15763693.0,Palerma,727.0,France,Male,31.0,7.0,0.0,2.0,0.0,0.0,137028.51,0.0
359,15768151.0,Genovese,478.0,France,Female,30.0,8.0,0.0,2.0,1.0,0.0,138880.24,0.0
360,15645136.0,Chidiegwu,675.0,Germany,Female,33.0,7.0,126817.65,1.0,1.0,1.0,80344.96,0.0
361,15777907.0,Walker,597.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,99692.65,0.0
362,15622985.0,Chikwado,668.0,France,Male,35.0,6.0,99713.87,1.0,1.0,1.0,142995.32,0.0
363,15679909.0,Ch'iu,724.0,Germany,Female,28.0,7.0,123927.96,2.0,1.0,1.0,124411.08,0.0
364,15661708.0,Lombardo,590.0,Germany,Female,25.0,6.0,96196.24,2.0,1.0,1.0,175749.36,0.0
365,15769254.0,Trevisano,743.0,Spain,Female,24.0,7.0,121702.73,1.0,1.0,0.0,49848.86,0.0
366,15696054.0,Genovese,605.0,France,Female,41.0,3.0,0.0,1.0,1.0,0.0,127630.88,1.0
367,15693902.0,Y?,619.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,177065.24,0.0
368,15746333.0,Hsu,633.0,France,Female,25.0,2.0,0.0,1.0,0.0,1.0,71460.8,0.0
369,15566563.0,Yeh,639.0,Spain,Male,32.0,3.0,0.0,2.0,1.0,1.0,170829.87,0.0
370,15766066.0,Ch'ien,701.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,175380.54,0.0
371,15751032.0,Chikezie,756.0,Germany,Female,37.0,7.0,107592.89,2.0,1.0,1.0,74042.0,0.0
372,15605968.0,T'ien,633.0,France,Male,32.0,3.0,0.0,2.0,0.0,1.0,182354.46,0.0
373,15729574.0,Chukwukadibia,850.0,Spain,Male,60.0,5.0,82767.42,1.0,0.0,0.0,70548.96,1.0
374,15578835.0,Hsia,732.0,France,Male,42.0,1.0,115617.24,1.0,1.0,0.0,45956.05,1.0
375,15752578.0,Nnachetam,641.0,Spain,Male,30.0,2.0,140956.99,1.0,1.0,1.0,103318.44,0.0
376,15794874.0,Milne,707.0,France,Female,38.0,6.0,91549.85,1.0,1.0,1.0,81251.24,0.0
377,15642996.0,Ch'ien,648.0,France,Male,43.0,1.0,174588.8,2.0,0.0,0.0,126761.2,1.0
378,15681671.0,Yevseyev,616.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,79450.19,1.0
379,15682235.0,Aksenov,591.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,82478.55,0.0
380,15671097.0,Chiemela,671.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,57553.98,0.0
381,15802274.0,McIntosh,615.0,France,Male,41.0,4.0,0.0,1.0,1.0,0.0,162861.07,0.0
382,15672397.0,Oluchi,683.0,Spain,Male,25.0,1.0,0.0,2.0,0.0,0.0,101491.23,0.0
383,15704053.0,Shao,644.0,Germany,Male,31.0,2.0,141556.96,1.0,1.0,1.0,81452.29,0.0
384,15683537.0,K'ung,584.0,Spain,Female,36.0,5.0,0.0,1.0,1.0,0.0,159718.27,1.0
385,15778368.0,McIntosh,753.0,France,Female,39.0,5.0,0.0,1.0,1.0,1.0,176750.81,1.0
386,15643426.0,Onyekachukwu,523.0,France,Male,35.0,8.0,0.0,1.0,1.0,1.0,92985.78,0.0
387,15651075.0,Fan,811.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,146680.25,0.0
388,15805637.0,Golubev,611.0,Spain,Male,56.0,4.0,123815.86,1.0,1.0,0.0,96929.24,1.0
389,15776733.0,Chiabuotu,707.0,France,Female,29.0,6.0,125268.02,1.0,1.0,1.0,60775.76,0.0
390,15803526.0,Chiganu,678.0,France,Male,29.0,7.0,0.0,2.0,1.0,0.0,27166.75,0.0
391,15806945.0,Endrizzi,644.0,France,Female,33.0,0.0,112755.34,1.0,1.0,1.0,175072.47,0.0
392,15772030.0,Houghton,682.0,Germany,Female,39.0,7.0,131778.66,1.0,1.0,0.0,128882.66,0.0
393,15775306.0,Folliero,684.0,France,Male,35.0,9.0,0.0,2.0,0.0,1.0,88705.13,0.0
394,15682639.0,Yevdokimova,584.0,France,Female,32.0,6.0,0.0,2.0,1.0,1.0,55313.51,0.0
395,15765311.0,Li,595.0,Germany,Female,32.0,8.0,132876.55,2.0,1.0,0.0,138527.56,1.0
396,15802560.0,Tretiakova,629.0,France,Female,41.0,8.0,132876.23,1.0,1.0,0.0,172576.43,0.0
397,15589017.0,Ch'ang,611.0,Germany,Female,33.0,10.0,131411.24,2.0,1.0,0.0,115022.94,0.0
398,15696826.0,Cattaneo,581.0,Germany,Male,26.0,7.0,121365.39,2.0,1.0,0.0,121061.89,0.0
399,15792649.0,Chibueze,564.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,151316.37,0.0
400,15640454.0,Chukwubuikem,586.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,71173.64,0.0
401,15702434.0,Chukwufumnanya,665.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,1.0,104876.8,0.0
402,15781598.0,Ch'ien,588.0,France,Male,39.0,10.0,96473.59,1.0,1.0,1.0,24506.95,0.0
403,15707042.0,Ts'ai,677.0,France,Female,42.0,4.0,0.0,2.0,1.0,0.0,160828.98,0.0
404,15769499.0,Ulyanova,639.0,France,Male,35.0,9.0,0.0,1.0,1.0,1.0,150319.49,0.0
405,15639277.0,P'eng,749.0,France,Male,34.0,4.0,0.0,2.0,0.0,0.0,91830.75,0.0
406,15731951.0,Onyemauchechukwu,585.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,187905.12,0.0
407,15597949.0,Ch'ang,573.0,Germany,Female,38.0,7.0,109161.25,1.0,1.0,0.0,93777.61,0.0
408,15622897.0,K?,562.0,France,Male,38.0,5.0,174330.35,1.0,1.0,0.0,179834.45,0.0
409,15774882.0,Ts'ui,643.0,Germany,Male,45.0,9.0,113674.2,1.0,1.0,0.0,15650.89,1.0
410,15650246.0,Onyemauchechukwu,708.0,Germany,Male,39.0,8.0,103538.11,2.0,1.0,1.0,62850.03,0.0
411,15648967.0,Mancini,528.0,France,Male,39.0,1.0,0.0,2.0,0.0,1.0,71830.1,0.0
412,15603764.0,Iqbal,594.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,64853.51,0.0
413,15585892.0,Fyodorova,611.0,France,Male,30.0,6.0,137389.77,1.0,1.0,0.0,71071.47,0.0
414,15722993.0,Chinedum,749.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,166677.35,0.0
415,15796969.0,Kenechukwu,578.0,Germany,Female,46.0,6.0,122822.0,2.0,1.0,1.0,87822.14,0.0
416,15690772.0,Hsiao,806.0,France,Female,31.0,0.0,0.0,2.0,0.0,1.0,136902.01,0.0
417,15732299.0,Chukwuemeka,556.0,Spain,Male,34.0,6.0,0.0,1.0,1.0,0.0,114093.73,1.0
418,15764708.0,Chu,556.0,Spain,Male,43.0,1.0,0.0,2.0,1.0,0.0,173870.39,1.0
419,15571666.0,Ts'ai,687.0,France,Female,35.0,10.0,0.0,2.0,1.0,1.0,81622.52,0.0
420,15777901.0,Lucciano,727.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,1.0,74564.41,0.0
421,15663410.0,Ch'en,689.0,Spain,Male,33.0,7.0,0.0,1.0,0.0,0.0,40368.65,0.0
422,15804771.0,Fetherstonhaugh,598.0,Spain,Female,46.0,2.0,0.0,1.0,1.0,0.0,18082.06,1.0
423,15638751.0,Brown,705.0,France,Female,40.0,7.0,0.0,1.0,1.0,0.0,151815.76,0.0
424,15784890.0,Cremonesi,661.0,Spain,Male,29.0,1.0,0.0,1.0,1.0,1.0,72993.65,0.0
425,15701392.0,Genovese,807.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,136497.28,0.0
426,15651389.0,Pinto,730.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,1.0,61164.45,0.0
427,15716134.0,Genovese,720.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,54495.82,0.0
428,15599869.0,Lucciano,756.0,France,Male,22.0,10.0,0.0,2.0,1.0,0.0,159800.16,0.0
429,15579994.0,Boulger,709.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,133020.9,0.0
430,15712596.0,Cremonesi,593.0,Spain,Female,37.0,10.0,0.0,2.0,1.0,1.0,172526.9,0.0
431,15604073.0,Baresi,651.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,1.0,67740.02,0.0
432,15642870.0,H?,679.0,Germany,Male,43.0,9.0,129605.99,1.0,1.0,0.0,111285.85,1.0
433,15701200.0,Pai,731.0,France,Female,59.0,8.0,88815.56,1.0,1.0,0.0,63737.19,1.0
434,15579566.0,Yefremova,593.0,France,Male,40.0,7.0,163549.63,1.0,1.0,1.0,93835.64,0.0
435,15661480.0,Chia,676.0,France,Male,51.0,1.0,0.0,1.0,1.0,0.0,142033.07,1.0
436,15803078.0,L?,579.0,France,Female,39.0,6.0,0.0,2.0,1.0,0.0,181490.42,0.0
437,15791373.0,Fiorentini,579.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,130504.49,0.0
438,15661626.0,Brown,580.0,France,Female,34.0,7.0,0.0,2.0,0.0,1.0,116971.05,0.0
439,15595588.0,Hsueh,809.0,Germany,Male,42.0,2.0,92887.13,2.0,1.0,0.0,119232.33,0.0
440,15609510.0,Toscani,604.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,163562.08,0.0
441,15697567.0,Ch'iu,638.0,France,Male,32.0,2.0,0.0,1.0,1.0,1.0,94870.93,0.0
442,15591552.0,Chukwueloka,680.0,Spain,Female,37.0,6.0,0.0,1.0,0.0,0.0,158071.69,0.0
443,15585367.0,Ch'ien,564.0,Germany,Female,53.0,6.0,122295.17,1.0,1.0,0.0,156774.75,1.0
444,15643359.0,Olisanugo,602.0,France,Male,23.0,6.0,0.0,2.0,1.0,1.0,59864.96,0.0
445,15614365.0,Chiu,638.0,France,Male,33.0,3.0,0.0,2.0,0.0,0.0,117626.9,0.0
446,15662658.0,Nkemjika,781.0,France,Male,36.0,4.0,0.0,1.0,1.0,1.0,25885.72,0.0
447,15752388.0,Chuang,632.0,Germany,Female,36.0,5.0,128663.9,1.0,1.0,1.0,73656.38,0.0
448,15743192.0,De Luca,706.0,Spain,Male,52.0,4.0,0.0,1.0,0.0,0.0,49374.82,1.0
449,15650237.0,Fomin,841.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,174098.28,0.0
450,15668894.0,Pinto,837.0,Spain,Female,38.0,6.0,0.0,2.0,1.0,1.0,26920.43,0.0
451,15761554.0,Riggs,579.0,France,Male,43.0,10.0,0.0,2.0,0.0,0.0,158071.69,0.0
452,15637993.0,Chiang,636.0,France,Female,26.0,1.0,162532.14,1.0,1.0,0.0,152577.62,1.0
453,15577064.0,Nnachetam,558.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,0.0,180553.48,0.0
454,15686913.0,K?,686.0,Germany,Female,48.0,5.0,125903.22,1.0,1.0,0.0,75927.35,1.0
455,15806913.0,Chidiebere,635.0,France,Female,27.0,4.0,0.0,2.0,0.0,1.0,91346.03,0.0
456,15605269.0,Onio,709.0,France,Male,30.0,4.0,0.0,1.0,1.0,0.0,162858.29,0.0
457,15589431.0,Yefimova,624.0,France,Female,40.0,6.0,0.0,2.0,0.0,0.0,87060.77,0.0
458,15618239.0,Hsing,637.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,141473.31,0.0
459,15792934.0,Maughan,651.0,Germany,Female,36.0,1.0,117565.03,2.0,1.0,0.0,168816.23,0.0
460,15668575.0,Chia,691.0,France,Female,29.0,4.0,107712.57,2.0,1.0,1.0,93901.61,0.0
461,15750049.0,Trevisani,628.0,Spain,Male,27.0,4.0,0.0,2.0,1.0,1.0,89566.64,0.0
462,15679048.0,Chidiebere,712.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,117034.32,0.0
463,15737489.0,Chukwuhaenye,548.0,France,Female,40.0,6.0,0.0,2.0,1.0,0.0,60775.76,0.0
464,15691792.0,Luffman,661.0,France,Male,50.0,7.0,0.0,2.0,1.0,1.0,179833.45,0.0
465,15711130.0,Hs?eh,696.0,France,Male,41.0,7.0,0.0,1.0,1.0,0.0,123875.09,1.0
466,15643361.0,Shih,561.0,France,Male,46.0,3.0,0.0,1.0,1.0,0.0,59981.62,1.0
467,15772423.0,Chizoba,584.0,France,Female,33.0,4.0,0.0,1.0,1.0,0.0,126475.79,0.0
468,15737275.0,Ts'ai,613.0,Spain,Male,28.0,5.0,145605.44,2.0,1.0,1.0,156660.21,0.0
469,15713578.0,Trevisani,679.0,France,Male,40.0,2.0,102000.17,1.0,1.0,1.0,125536.28,0.0
470,15733014.0,Teng,745.0,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,74588.41,0.0
471,15735388.0,Manna,648.0,France,Female,43.0,6.0,0.0,1.0,1.0,1.0,64872.55,0.0
472,15748231.0,Ch'iu,668.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,40313.47,0.0
473,15621440.0,Ch'iu,850.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,43801.27,0.0
474,15648032.0,Tsou,516.0,France,Female,40.0,9.0,0.0,1.0,1.0,0.0,121151.1,1.0
475,15680399.0,Pirozzi,634.0,Spain,Male,31.0,3.0,0.0,2.0,1.0,1.0,94949.84,0.0
476,15802857.0,Chiu,708.0,Germany,Female,47.0,2.0,131240.36,1.0,1.0,0.0,186489.95,1.0
477,15771668.0,Trevisani,595.0,France,Female,37.0,9.0,0.0,2.0,1.0,0.0,82526.92,0.0
478,15727197.0,Teng,494.0,France,Male,28.0,1.0,0.0,2.0,1.0,0.0,149912.28,0.0
479,15711759.0,O'Donnell,802.0,France,Male,22.0,1.0,123971.51,1.0,1.0,1.0,91291.2,0.0
480,15753923.0,Nnamdi,656.0,France,Male,29.0,5.0,0.0,2.0,0.0,0.0,161388.22,0.0
481,15664351.0,Chinomso,648.0,France,Female,44.0,2.0,0.0,2.0,0.0,0.0,98896.06,0.0
482,15718893.0,Chinomso,716.0,France,Female,40.0,5.0,0.0,2.0,0.0,0.0,14081.64,1.0
483,15655574.0,Chiawuotu,731.0,France,Female,41.0,7.0,0.0,2.0,1.0,0.0,117572.59,0.0
